レミオロメン	the twang	4.269696
レミオロメン	billy connolly	4.2469153
レミオロメン	meg	4.2335024
レミオロメン	paul young	4.2219467
レミオロメン	スピッツ	4.2160416
レミオロメン	skankfunk	4.1798444
9th wonder	9th wonder	7.720371
9th wonder	amplive	5.8967843
9th wonder	tuomo	5.2716637
9th wonder	nelly	5.174006
9th wonder	matty g	5.1675086
9th wonder	big & rich	5.159479
9th wonder	henryk górecki	5.1117406
9th wonder	trey songz	5.107787
9th wonder	plump djs	5.081787
9th wonder	rapsoul	5.07608
9th wonder	evelyn "champagne" king	5.0527935
across the universe soundtrack	across the universe soundtrack	5.2995777
across the universe soundtrack	carter burwell	4.3374405
across the universe soundtrack	rivers cuomo	4.162242
across the universe soundtrack	everclear	4.157032
across the universe soundtrack	jack johnson	4.13307
across the universe soundtrack	ok go	4.1324887
across the universe soundtrack	the veronicas	4.1229415
across the universe soundtrack	rachael yamagata	4.101144
across the universe soundtrack	ray lamontagne	4.0931644
across the universe soundtrack	the magic numbers	4.0773387
across the universe soundtrack	richard wagner	4.076466
augie march	augie march	5.4998407
augie march	the bananas	4.5700345
augie march	jet	4.5215707
augie march	julieta venegas	4.2755294
augie march	foals	4.224274
augie march	louis xiv	4.223504
augie march	mark owen	4.2000394
augie march	bright eyes	4.196789
augie march	russian red	4.1916904
augie march	the john butler trio	4.1860776
augie march	lisa loeb	4.176869
brooklyn funk essentials	brooklyn funk essentials	6.8338437
brooklyn funk essentials	matthew herbert	5.237816
brooklyn funk essentials	andrey kiritchenko	4.99688
brooklyn funk essentials	curtis mayfield	4.879095
brooklyn funk essentials	lunatic	4.875147
brooklyn funk essentials	beastie boys	4.789847
brooklyn funk essentials	sainkho namtchylak	4.757191
brooklyn funk essentials	oi va voi	4.685397
brooklyn funk essentials	morgan grace	4.665602
brooklyn funk essentials	tony gatlif	4.6450624
brooklyn funk essentials	junior byles	4.599761
cam'ron	cam'ron	5.3327756
cam'ron	jay-z	4.1730146
cam'ron	kristofer Åström	4.028458
cam'ron	adam tensta	3.9804878
cam'ron	gucci mane	3.9567509
cam'ron	n*e*r*d	3.95186
cam'ron	three 6 mafia	3.8690462
cam'ron	mike jones	3.839784
cam'ron	the pack	3.8295646
cam'ron	shwayze	3.7991586
cam'ron	lil wayne	3.7972674
deva premal	deva premal	7.2047615
deva premal	original cast recording	5.4829245
deva premal	shaun baker	5.1677465
deva premal	bette midler	5.034803
deva premal	take that	5.0219913
deva premal	pat metheny group	4.9621263
deva premal	crystal gayle	4.9617076
deva premal	marc anthony	4.9300895
deva premal	saving jane	4.92351
deva premal	andrea bocelli	4.911385
deva premal	kenny g	4.902441
dreadzone	dreadzone	5.0834002
dreadzone	propellerheads	4.2746625
dreadzone	kinobe	4.134619
dreadzone	cut chemist	4.1037335
dreadzone	i monster	4.060924
dreadzone	fila brazillia	4.056105
dreadzone	dj shadow	4.011119
dreadzone	plump djs	4.0067058
dreadzone	panjabi mc	3.9811409
dreadzone	kraftwerk	3.9711041
dreadzone	primal scream	3.968695
faces	faces	5.259491
faces	the avett brothers	3.9697988
faces	anathallo	3.9604475
faces	rory gallagher	3.9260774
faces	howlin wolf	3.8503008
faces	the small faces	3.8159287
faces	bud powell	3.7927692
faces	t. rex	3.7838936
faces	screamin' jay hawkins	3.723832
faces	the allman brothers band	3.7222877
faces	robert plant	3.7217734
from ashes rise	from ashes rise	5.813488
from ashes rise	dean dirg	4.25742
from ashes rise	opm	4.226848
from ashes rise	anti-flag	4.180344
from ashes rise	tragedy	4.140869
from ashes rise	a billion ernies	4.0613074
from ashes rise	trial	4.0295444
from ashes rise	atheist rap	4.0190134
from ashes rise	operation ivy	3.958772
from ashes rise	hazel fernandes	3.9449763
from ashes rise	gužva u 16ercu	3.90043
phobia	phobia	5.2425647
phobia	kill the client	3.9864619
phobia	state of fear	3.9746592
phobia	dys	3.9358783
phobia	the ghost of a thousand	3.8111515
phobia	ray	3.7943032
phobia	bones brigade	3.771376
phobia	陳奕迅	3.7313342
phobia	insect warfare	3.6987858
phobia	trial	3.6859272
phobia	fuck on the beach	3.632867
superjoint ritual	superjoint ritual	5.338541
superjoint ritual	[unknown]	4.2651906
superjoint ritual	maanam	4.160337
superjoint ritual	warp brothers	4.1432657
superjoint ritual	pantera	4.0986614
superjoint ritual	slayer	4.097732
superjoint ritual	paradise lost	4.070426
superjoint ritual	soundtrack	4.0611157
superjoint ritual	the rain	4.051142
superjoint ritual	elektryczne gitary	4.030157
superjoint ritual	chłopcy z placu broni	3.9929678
the seeds	the seeds	5.333506
the seeds	fenix tx	4.072458
the seeds	the copyrights	3.9701543
the seeds	jorge ben	3.9421995
the seeds	wishbone ash	3.940839
the seeds	hüsker dü	3.9319243
the seeds	mclusky	3.901762
the seeds	the dead milkmen	3.8890874
the seeds	howlin wolf	3.8842795
the seeds	the rezillos	3.8822334
the seeds	the mr. t experience	3.8570573
thee michelle gun elephant	thee michelle gun elephant	5.0556536
thee michelle gun elephant	buddy holly	4.063858
thee michelle gun elephant	the moody blues	4.040122
thee michelle gun elephant	ella fitzgerald	4.027461
thee michelle gun elephant	peter frampton	4.02034
thee michelle gun elephant	the who	4.0185804
thee michelle gun elephant	antônio carlos jobim	4.015204
thee michelle gun elephant	soft machine	4.011928
thee michelle gun elephant	styx	4.007327
thee michelle gun elephant	scott mckenzie	3.9912684
thee michelle gun elephant	halcali	3.940157
add n to (x)	add n to (x)	5.420917
add n to (x)	portishead	4.3470654
add n to (x)	harvey milk	4.2861996
add n to (x)	hood	4.25254
add n to (x)	gus gus	4.239551
add n to (x)	can	4.1711106
add n to (x)	elastica	4.143582
add n to (x)	meat beat manifesto	4.133425
add n to (x)	kammerflimmer kollektief	4.123127
add n to (x)	mouse on mars	4.117824
add n to (x)	broadcast	4.1104183
dag nasty	dag nasty	6.8458123
dag nasty	nickel creek	5.159997
dag nasty	republika	5.039174
dag nasty	varius manx	4.9304004
dag nasty	chiki liki tu-a	4.8743067
dag nasty	coma	4.7710624
dag nasty	howards alias	4.682944
dag nasty	priestess	4.614173
dag nasty	patrick doyle	4.582675
dag nasty	kish mauve	4.580946
dag nasty	descendents	4.516192
diane cluck	diane cluck	6.27508
diane cluck	josephine foster	4.851913
diane cluck	broken social scene	4.652064
diane cluck	hercules and love affair	4.5670114
diane cluck	m83	4.5254283
diane cluck	patrick watson	4.5165315
diane cluck	rachels	4.507454
diane cluck	datarock	4.4791045
diane cluck	the blow	4.46517
diane cluck	aoki takamasa + tujiko noriko	4.4469147
diane cluck	autolux	4.4280887
god forbid	god forbid	5.4307356
god forbid	chris vrenna	4.3346596
god forbid	rufus beck	4.181472
god forbid	amatory	4.0315113
god forbid	machine head	3.9282713
god forbid	shadows fall	3.8823905
god forbid	chevelle	3.8495178
god forbid	cavalera conspiracy	3.8271801
god forbid	roadrunner united	3.824264
god forbid	throwdown	3.8125691
god forbid	puscifer	3.784895
pauline croze	pauline croze	5.705688
pauline croze	emir kusturica & the no smoking orchestra	4.7770905
pauline croze	alain souchon	4.6742206
pauline croze	the moldy peaches	4.5687094
pauline croze	paolo conte	4.4426317
pauline croze	sia	4.4075766
pauline croze	nouvelle vague	4.3880343
pauline croze	Æther	4.3836503
pauline croze	musica per bambini	4.3531737
pauline croze	the cinematic orchestra	4.348095
pauline croze	les colocs	4.3408413
skitsystem	skitsystem	5.652413
skitsystem	marea	3.9749956
skitsystem	dropdead	3.9351602
skitsystem	immanu el	3.9329853
skitsystem	assück	3.9301786
skitsystem	dzelzs vilks	3.8573246
skitsystem	melendi	3.8433406
skitsystem	athlete	3.768031
skitsystem	nikola sarcevic	3.76696
skitsystem	eric hutchinson	3.7541304
skitsystem	nick glennie-smith	3.742655
tera melos	tera melos	5.7393236
tera melos	volta do mar	4.7524366
tera melos	zu	4.347107
tera melos	coachwhips	4.3297987
tera melos	battles	3.9945514
tera melos	menomena	3.989658
tera melos	born against	3.9727268
tera melos	some girls	3.9304187
tera melos	minus the bear	3.9265535
tera melos	algernon cadwallader	3.9199917
tera melos	the diplomats	3.9166663
the bluetones	the bluetones	6.3851438
the bluetones	sisa	4.706817
the bluetones	smokie	4.6485257
the bluetones	happy mondays	4.648071
the bluetones	the coral	4.5296006
the bluetones	project jenny, project jan	4.4211726
the bluetones	hushpuppies	4.3992963
the bluetones	svinkels	4.3338494
the bluetones	scala & kolacny brothers	4.32052
the bluetones	kirlian camera	4.28098
the bluetones	sky cries mary	4.267107
tsjuder	tsjuder	5.5076804
tsjuder	stephen kellogg & the sixers	4.2660613
tsjuder	outmatch	3.7717078
tsjuder	gehenna	3.753335
tsjuder	azaghal	3.555776
tsjuder	hellhammer	3.5366468
tsjuder	bass sultan hengzt	3.5087354
tsjuder	bobby tinsley	3.4992013
tsjuder	abyssic hate	3.495286
tsjuder	go go girls	3.4845502
tsjuder	footloose	3.4840682
tři sestry	tři sestry	5.26604
tři sestry	iron maiden	4.337311
tři sestry	anthrax	4.224871
tři sestry	slayer	4.210017
tři sestry	pentagram	4.147874
tři sestry	daniel landa	4.1302443
tři sestry	tenacious d	4.129921
tři sestry	turbonegro	4.1139784
tři sestry	the donnas	4.037341
tři sestry	ost	4.020766
tři sestry	megadeth	4.0098147
amebix	amebix	7.5251646
amebix	usurper	5.609587
amebix	id software	5.30723
amebix	cybo	5.221557
amebix	artillery	5.112837
amebix	wayfinder	5.0741835
amebix	ernst van der pasch	5.0062118
amebix	camping	4.906874
amebix	astral	4.8922024
amebix	iok-1	4.858709
amebix	mortifera	4.841499
dave koz	dave koz	5.9723167
dave koz	medeski, martin and wood	4.383346
dave koz	ennio morricone & dulce pontes	4.1688647
dave koz	nat king cole	4.1256614
dave koz	katherine jenkins	4.1118293
dave koz	quasimoto	4.105669
dave koz	the brecker brothers	4.0334516
dave koz	salem al fakir	4.030984
dave koz	zazie	4.005849
dave koz	eric dolphy	3.9978204
dave koz	aziza mustafa zadeh	3.9635348
electrocute	electrocute	6.1607556
electrocute	the presets	4.9989433
electrocute	the tough alliance	4.949217
electrocute	adult.	4.9445558
electrocute	the smiths	4.644658
electrocute	ladyhawke	4.5461364
electrocute	be your own pet	4.5240865
electrocute	miss kittin	4.4508667
electrocute	le tigre	4.448141
electrocute	add n to (x)	4.4369297
electrocute	richard hell and the voidoids	4.407266
gabriel o pensador	gabriel o pensador	6.3218293
gabriel o pensador	barão vermelho	4.846256
gabriel o pensador	mai yamane	4.821263
gabriel o pensador	eve 6	4.785483
gabriel o pensador	o rappa	4.7661095
gabriel o pensador	joan jett and the blackhearts	4.752673
gabriel o pensador	asg	4.741314
gabriel o pensador	raul seixas	4.685094
gabriel o pensador	fair to midland	4.6787205
gabriel o pensador	raimundos	4.645945
gabriel o pensador	stroke 9	4.645001
halifax	halifax	5.135193
halifax	the used	4.3149157
halifax	atreyu	4.033522
halifax	hawthorne heights	4.020391
halifax	bullet for my valentine	3.9925601
halifax	fiction plane	3.9918716
halifax	blindside	3.9172227
halifax	safetysuit	3.884901
halifax	saosin	3.8492475
halifax	madina lake	3.8453557
halifax	hootie & the blowfish	3.7392352
jacques loussier trio	jacques loussier trio	6.6557536
jacques loussier trio	stephan micus	5.2837615
jacques loussier trio	penguin cafe orchestra	5.1118193
jacques loussier trio	unicorn	4.991811
jacques loussier trio	glenn miller	4.826554
jacques loussier trio	n.r.m.	4.819142
jacques loussier trio	andrés segovia	4.796475
jacques loussier trio	tom petty	4.7651625
jacques loussier trio	hiromi uehara	4.760951
jacques loussier trio	クラムボン	4.756161
jacques loussier trio	the venus in furs	4.7503486
monkey majik	monkey majik	5.6198597
monkey majik	laurent voulzy	4.1522923
monkey majik	zемфира	4.1333284
monkey majik	brian tyler	4.1159673
monkey majik	trash80	3.9707963
monkey majik	bennie k	3.93911
monkey majik	Сплин	3.9072795
monkey majik	m-flo	3.8995152
monkey majik	ego-wrappin'	3.8701434
monkey majik	marco beltrami	3.8604815
monkey majik	eläkeläiset	3.844248
scott matthews	scott matthews	4.9951835
scott matthews	kashmir	4.120474
scott matthews	cocorosie	4.071625
scott matthews	lali puna	4.0379877
scott matthews	novastar	4.0308523
scott matthews	das pop	3.9884994
scott matthews	the moldy peaches	3.9864175
scott matthews	jack johnson	3.9793844
scott matthews	indigo girls	3.958278
scott matthews	ray lamontagne	3.9287202
scott matthews	glasvegas	3.8997972
t-bone walker	t-bone walker	6.170862
t-bone walker	johnny winter	4.589136
t-bone walker	jimmy reed	4.547409
t-bone walker	b.b. king & eric clapton	4.496102
t-bone walker	little richard	4.41083
t-bone walker	the animals	4.2587113
t-bone walker	the detroit cobras	4.245143
t-bone walker	robin trower	4.2430663
t-bone walker	the real mckenzies	4.212789
t-bone walker	howlin wolf	4.2037973
t-bone walker	mark lanegan	4.158608
barry adamson	barry adamson	5.185552
barry adamson	laurie anderson	4.291274
barry adamson	flanger	4.154747
barry adamson	talk talk	4.1522408
barry adamson	gus gus	4.1364155
barry adamson	massive attack	4.071747
barry adamson	angelo badalamenti	4.0616813
barry adamson	siouxsie and the banshees	4.052756
barry adamson	saltillo	4.051215
barry adamson	gene loves jezebel	4.032788
barry adamson	steve roach	4.031125
bounty killer	bounty killer	5.762181
bounty killer	kattoo	4.4307494
bounty killer	elephant man	4.4137506
bounty killer	dj quik	4.246443
bounty killer	la coka nostra	4.2422585
bounty killer	beenie man	4.2403626
bounty killer	don omar	4.171793
bounty killer	zion i	4.0108385
bounty killer	ill bill	3.989042
bounty killer	p.o.s.	3.9663768
bounty killer	diddy	3.9600773
favorite	favorite	7.1023207
favorite	maeckes und plan b	4.8133345
favorite	extol	4.7432747
favorite	channel zero	4.6154118
favorite	ercandize	4.5491705
favorite	k.i.z.	4.5084786
favorite	christian city church	4.4318786
favorite	kryptic minds & leon switch	4.4212317
favorite	block mccloud	4.389719
favorite	merauder	4.3683085
favorite	the engine room	4.324136
glay	glay	5.70059
glay	l'ham de foc	4.262623
glay	travka	4.1846247
glay	adrian johnston	4.1336517
glay	hazel nuts chocolate	4.027189
glay	javier navarrete	4.002277
glay	toxpack	3.9911387
glay	sotte bosse	3.982313
glay	pfr	3.9717944
glay	halcali	3.9461925
glay	origa	3.8886726
israel kamakawiwoole	israel kamakawiwoole	5.563906
israel kamakawiwoole	bryan adams	4.743498
israel kamakawiwoole	lionel richie	4.743463
israel kamakawiwoole	macy gray	4.608777
israel kamakawiwoole	eiffel 65	4.607562
israel kamakawiwoole	joaquin phoenix	4.580866
israel kamakawiwoole	buena vista social club	4.573278
israel kamakawiwoole	counting crows	4.5263066
israel kamakawiwoole	the pretenders	4.5132957
israel kamakawiwoole	barenaked ladies	4.5112443
israel kamakawiwoole	michael bublé	4.502846
andromeda	andromeda	6.2387705
andromeda	redemption	4.4712477
andromeda	for my pain...	4.307429
andromeda	mattias ia eklundh	4.1116357
andromeda	髭(hige)	4.1066375
andromeda	franz joseph haydn	4.0813713
andromeda	amon amarth	4.0402737
andromeda	damageplan	4.027002
andromeda	paradise lost	4.019482
andromeda	glow	4.0170717
andromeda	code red	4.0134754
crashdïet	crashdïet	5.5946703
crashdïet	hardcore superstar	4.595536
crashdïet	andre matos	4.274894
crashdïet	the partysquad	4.22385
crashdïet	sturm und drang	4.221315
crashdïet	popeda	4.1520324
crashdïet	needtobreathe	4.086617
crashdïet	poison	4.0858727
crashdïet	cryonic temple	4.0810475
crashdïet	creed	4.0096684
crashdïet	dj sammy	3.9827702
joan armatrading	joan armatrading	6.273519
joan armatrading	bo diddley	4.635327
joan armatrading	carole king	4.611407
joan armatrading	elvis costello with burt bacharach	4.4478254
joan armatrading	chuck berry	4.400594
joan armatrading	susan tedeschi	4.3830347
joan armatrading	chicago	4.3799424
joan armatrading	j.j. cale	4.2973695
joan armatrading	joe jackson	4.2964206
joan armatrading	bbc radio 4	4.2961526
joan armatrading	rumbleseat	4.26907
koffin kats	koffin kats	5.1092873
koffin kats	misfits	3.8753407
koffin kats	danzig	3.8417811
koffin kats	uk subs	3.8244746
koffin kats	government warning	3.6928875
koffin kats	the exploited	3.691722
koffin kats	elektryczne gitary	3.6275046
koffin kats	rezurex	3.6260993
koffin kats	kingdom come	3.6066382
koffin kats	the beat fleet	3.5958316
koffin kats	the meteors	3.595315
rivers cuomo	rivers cuomo	6.2366376
rivers cuomo	jacques loussier	4.904486
rivers cuomo	across the universe soundtrack	4.8982005
rivers cuomo	blitz	4.801957
rivers cuomo	joe anderson	4.707661
rivers cuomo	georg friedrich händel	4.651672
rivers cuomo	ibrahim ferrer	4.632247
rivers cuomo	cabas	4.628412
rivers cuomo	devotchkas	4.624872
rivers cuomo	gabriel fauré	4.5958905
rivers cuomo	soundtrack	4.5791273
rosemary clooney	rosemary clooney	6.6202626
rosemary clooney	annie lennox	5.0117035
rosemary clooney	madeleine peyroux	4.9912667
rosemary clooney	dinah washington	4.838731
rosemary clooney	npr	4.808761
rosemary clooney	leonard cohen	4.7496376
rosemary clooney	the puppini sisters	4.7468767
rosemary clooney	fats waller	4.72895
rosemary clooney	marlene dietrich	4.722422
rosemary clooney	vanessa paradis	4.679875
rosemary clooney	ella fitzgerald	4.6751
the scene aesthetic	the scene aesthetic	5.2262836
the scene aesthetic	jacks mannequin	3.948735
the scene aesthetic	madina lake	3.835719
the scene aesthetic	irina	3.806299
the scene aesthetic	cartel	3.8023586
the scene aesthetic	boys like girls	3.798389
the scene aesthetic	making april	3.732309
the scene aesthetic	the rocket summer	3.7120101
the scene aesthetic	fresno	3.7077725
the scene aesthetic	the audition	3.6924796
the scene aesthetic	fireflight	3.6747704
ultra vomit	ultra vomit	5.460831
ultra vomit	陰陽座	4.152942
ultra vomit	wintersun	4.125323
ultra vomit	cloven hoof	3.874509
ultra vomit	ten masked men	3.8661137
ultra vomit	candlemass	3.8568723
ultra vomit	helloween	3.8301187
ultra vomit	therion	3.7788644
ultra vomit	graveworm	3.773874
ultra vomit	arkona	3.740555
ultra vomit	mayhem	3.7284179
vitamin x	vitamin x	6.3603716
vitamin x	kazik na Żywo	4.5423007
vitamin x	dawn of dreams	4.408074
vitamin x	dick dale & the del-tones	4.383816
vitamin x	bruno schulz	4.375871
vitamin x	cała góra barwinków	4.3539886
vitamin x	karjalan sissit	4.2805614
vitamin x	one way system	4.247387
vitamin x	nobuko toda, shuichi kobori and kazuma jinnouchi	4.2209177
vitamin x	his hero is gone	4.216137
vitamin x	immanu el	4.184077
black tide	black tide	4.420386
black tide	megadeth	3.6517696
black tide	arch enemy	3.6399472
black tide	cmx	3.6139429
black tide	guns n' roses	3.5655491
black tide	dio	3.5600996
black tide	eternal tears of sorrow	3.5551062
black tide	anthrax	3.5510042
black tide	Ария	3.5157504
black tide	kiss	3.4742763
black tide	apocalyptica	3.437223
control machete	control machete	5.572199
control machete	the presidents of the united states of america	4.4783387
control machete	smash mouth	4.273285
control machete	sean kingston	4.2440352
control machete	daddy yankee	4.1783123
control machete	the protomen	4.16627
control machete	don omar	4.126947
control machete	martin jondo	4.123016
control machete	camarón de la isla	4.1065335
control machete	mala rodríguez	4.101086
control machete	meg & dia	4.0998693
der w	der w	7.464762
der w	vita de vie	5.288748
der w	beatles	5.1765466
der w	toxpack	4.960862
der w	folkstone	4.904409
der w	los kjarkas	4.898939
der w	gosling	4.8861184
der w	陳慧琳	4.8142095
der w	brings	4.6993275
der w	zurdok	4.6830463
der w	petrograd	4.6568737
devourment	devourment	5.0206285
devourment	morbid angel	3.7068398
devourment	nocturnal breed	3.506645
devourment	deströyer 666	3.4464025
devourment	erik tilling	3.4399908
devourment	ffmusic dj	3.4139102
devourment	中村正人	3.410235
devourment	this ending	3.3428938
devourment	sotajumala	3.3169656
devourment	demiricous	3.3065355
devourment	mortician	3.292278
dominique a	dominique a	5.900917
dominique a	health	4.654707
dominique a	ladyfuzz	4.565953
dominique a	thom yorke	4.438327
dominique a	whitey	4.4109883
dominique a	the radio dept.	4.364799
dominique a	familjen	4.2645364
dominique a	eleanoora rosenholm	4.2473774
dominique a	hanne hukkelberg	4.224897
dominique a	juvelen	4.2145514
dominique a	bang gang	4.194435
finley quaye	finley quaye	5.7801833
finley quaye	gnarls barkley	4.7073183
finley quaye	fat freddy's drop	4.701435
finley quaye	joaquin phoenix	4.516287
finley quaye	christy moore	4.4856534
finley quaye	morcheeba	4.419734
finley quaye	steel pulse	4.4171715
finley quaye	808 state	4.3831973
finley quaye	booka shade	4.3758397
finley quaye	dirty vegas	4.3473244
finley quaye	the black seeds	4.3388624
iwrestledabearonce	iwrestledabearonce	5.634541
iwrestledabearonce	story of the year	4.282214
iwrestledabearonce	a day to remember	4.114869
iwrestledabearonce	art of trance	3.952082
iwrestledabearonce	trophy scars	3.939312
iwrestledabearonce	so they say	3.8517761
iwrestledabearonce	the number twelve looks like you	3.8375978
iwrestledabearonce	born of osiris	3.831764
iwrestledabearonce	bloodlined calligraphy	3.812183
iwrestledabearonce	blessed by a broken heart	3.8114977
iwrestledabearonce	himsa	3.796446
lyrics born	lyrics born	6.3984184
lyrics born	douglas adams	4.809975
lyrics born	hocus pocus	4.744429
lyrics born	sade	4.7003675
lyrics born	jim gaffigan	4.6763086
lyrics born	knaan	4.6416645
lyrics born	charlie haden & pat metheny	4.5724998
lyrics born	blackalicious	4.5604653
lyrics born	blue states	4.4899297
lyrics born	bruce springsteen	4.478793
lyrics born	dennis wilson	4.47431
omara portuondo	omara portuondo	4.974621
omara portuondo	alison krauss	4.178824
omara portuondo	stan getz	4.0075183
omara portuondo	shawn colvin	3.9321961
omara portuondo	nikka costa	3.8879128
omara portuondo	bob marley	3.877636
omara portuondo	fanfare ciocărlia	3.8740213
omara portuondo	etta james	3.8682299
omara portuondo	jane monheit	3.8533938
omara portuondo	oi va voi	3.84808
omara portuondo	marvin gaye	3.8306386
some girls	some girls	5.5290923
some girls	mos def	4.1175756
some girls	hum	4.0282254
some girls	graf orlock	3.9513159
some girls	volta do mar	3.9212255
some girls	chrome	3.9079587
some girls	ghostface	3.855289
some girls	kidcrash	3.8508065
some girls	silverbullit	3.8463578
some girls	the appleseed cast	3.8311908
some girls	tera melos	3.7864475
vince guaraldi	vince guaraldi	5.6556635
vince guaraldi	miles davis	4.995496
vince guaraldi	duke ellington	4.7121377
vince guaraldi	oscar peterson	4.6927147
vince guaraldi	lyle lovett	4.681385
vince guaraldi	oscar peterson trio	4.6241207
vince guaraldi	the dave brubeck quartet	4.6177626
vince guaraldi	thelonious monk	4.613063
vince guaraldi	the meters	4.59057
vince guaraldi	ella fitzgerald & louis armstrong	4.5495677
vince guaraldi	louise attaque	4.534139
yup	yup	6.915521
yup	abdullah	5.484752
yup	jonna tervomaa	5.4325757
yup	shiro sagisu	5.077154
yup	antti tuisku	4.916693
yup	lauri tähkä & elonkerjuu	4.791532
yup	mari boine	4.776024
yup	daisuke ishiwatari	4.7694397
yup	lama	4.6830664
yup	greg edmonson	4.682943
yup	maija vilkkumaa	4.6789246
ananda project	ananda project	5.4221363
ananda project	afterhours	3.7633111
ananda project	lucy pearl	3.6581779
ananda project	sven van hees	3.6097589
ananda project	ian pooley	3.6008403
ananda project	olive	3.5868573
ananda project	fpu	3.5835474
ananda project	amel larrieux	3.582373
ananda project	blackstreet	3.5790837
ananda project	kid sister	3.575609
ananda project	the sushi club	3.5737464
barlowgirl	barlowgirl	6.623507
barlowgirl	superchic[k]	4.804007
barlowgirl	crash test dummies	4.6173544
barlowgirl	various artists	4.5875115
barlowgirl	the indigo	4.5696435
barlowgirl	harem scarem	4.552019
barlowgirl	jamestown story	4.5514555
barlowgirl	sweeney todd	4.5339613
barlowgirl	clazziquai	4.49693
barlowgirl	boa	4.4892936
barlowgirl	efteling	4.464446
bubba sparxxx	bubba sparxxx	5.735985
bubba sparxxx	coolio	4.624915
bubba sparxxx	2pac	4.553813
bubba sparxxx	o.s.t.r.	4.4688544
bubba sparxxx	shaggy	4.403063
bubba sparxxx	la coka nostra	4.327461
bubba sparxxx	marc anthony	4.234378
bubba sparxxx	chanel	4.227069
bubba sparxxx	swizz beatz	4.2188306
bubba sparxxx	delinquent habits	4.2157035
bubba sparxxx	ludacris	4.193241
dimension zero	dimension zero	5.6974497
dimension zero	in flames	4.284249
dimension zero	kalmah	4.125924
dimension zero	mourning caress	4.0866675
dimension zero	the duskfall	4.012103
dimension zero	mendeed	3.9860768
dimension zero	amoral	3.9433784
dimension zero	dawn of tears	3.9124627
dimension zero	gardenian	3.8921053
dimension zero	fazil say	3.8818557
dimension zero	folkearth	3.827648
dritte wahl	dritte wahl	5.549188
dritte wahl	brujeria	4.4164915
dritte wahl	alkaline trio	4.2362943
dritte wahl	dog eat dog	4.1591763
dritte wahl	calis	4.1030574
dritte wahl	maximum the hormone	4.0764165
dritte wahl	motörhead	4.0590324
dritte wahl	fiddlers green	4.0540223
dritte wahl	tierra santa	4.029238
dritte wahl	sam	4.0118012
dritte wahl	ignite	4.002329
friska viljor	friska viljor	6.4882064
friska viljor	port obrien	5.016879
friska viljor	the field mice	4.9388456
friska viljor	those dancing days	4.9354396
friska viljor	mother mother	4.8733306
friska viljor	the go! team	4.872407
friska viljor	fleet foxes	4.8720913
friska viljor	clem snide	4.826808
friska viljor	peter bjorn and john	4.8047185
friska viljor	the moldy peaches	4.797827
friska viljor	i am kloot	4.7692375
illusion	illusion	5.7781124
illusion	d12	4.273364
illusion	riverside	4.2128835
illusion	kukiz i piersi	3.951313
illusion	maksim mrvica	3.898544
illusion	dr. dooom	3.8706372
illusion	rootwater	3.825911
illusion	dave weckl	3.8101578
illusion	blue Öyster cult	3.8089714
illusion	kjell höglund	3.7688708
illusion	jin	3.7504754
john holt	john holt	6.4895372
john holt	al di meola	4.554093
john holt	king's x	4.5443783
john holt	warren g	4.4753957
john holt	udo lindenberg	4.464103
john holt	pacific division	4.4520025
john holt	lil' flip	4.3886757
john holt	rod stewart	4.3349323
john holt	diego el cigala	4.334227
john holt	ice cube	4.323344
john holt	spastic ink	4.306485
kampfar	kampfar	5.83479
kampfar	once nothing	4.1522384
kampfar	forbidden broadway	3.9927025
kampfar	alex campos	3.966797
kampfar	centinex	3.9554281
kampfar	hellsaw	3.929406
kampfar	hermann kopp	3.8557062
kampfar	i	3.8378525
kampfar	menhir	3.8205934
kampfar	astrid haven	3.797102
kampfar	angry aryans	3.7878602
naomi	naomi	5.798638
naomi	laurent garnier	4.691473
naomi	lemongrass	4.4080806
naomi	krec	4.400803
naomi	nitin sawhney	4.3963313
naomi	the dining rooms	4.392364
naomi	de-phazz	4.379876
naomi	cocco	4.3404865
naomi	la tordue	4.307876
naomi	bajofondo	4.2990484
naomi	touch and go	4.2850685
rhymefest	rhymefest	6.5676723
rhymefest	digital underground	4.7952585
rhymefest	black star	4.78609
rhymefest	tha alkaholiks	4.706029
rhymefest	ghostface killah	4.5815353
rhymefest	earl hines	4.5207477
rhymefest	88-keys	4.4374146
rhymefest	the warmers	4.4360723
rhymefest	fight like apes	4.4359007
rhymefest	mos def	4.3410883
rhymefest	j-live	4.324859
spetsnaz	spetsnaz	5.8586764
spetsnaz	diary of dreams	4.4448533
spetsnaz	esoteric	3.8738523
spetsnaz	covenant	3.8718936
spetsnaz	deutsch amerikanische freundschaft	3.86195
spetsnaz	cemetery of scream	3.8414447
spetsnaz	forthcoming fire	3.8315156
spetsnaz	gigatron	3.8220484
spetsnaz	horror story	3.8189728
spetsnaz	otto von schirach	3.7697623
spetsnaz	scarecrow	3.7528641
swervedriver	swervedriver	5.561566
swervedriver	i monster	4.494614
swervedriver	the avalanches	4.354556
swervedriver	eliza lumley	4.3345456
swervedriver	doves	4.2674656
swervedriver	black mountain	4.2355347
swervedriver	the coasters	4.2285933
swervedriver	marlango	4.2028084
swervedriver	dzihan & kamien	4.1979437
swervedriver	sebadoh	4.1835814
swervedriver	tim buckley	4.1664696
the wave pictures	the wave pictures	6.224678
