No Small Affair (1984)	Blood Beach (1981)	2.5337207
No Small Affair (1984)	Carnosaur 2 (1995)	2.5205114
No Small Affair (1984)	Who's That Girl? (1987)	2.5076356
No Small Affair (1984)	Class Reunion (1982)	2.5058718
Monument Ave. (1998)	Monument Ave. (1998)	4.25031
Monument Ave. (1998)	Gloria (1999)	2.6774228
Monument Ave. (1998)	Flesh and Bone (1993)	2.568923
Monument Ave. (1998)	Ten Benny (1997)	2.5609183
Monument Ave. (1998)	Acid House, The (1998)	2.4751463
Monument Ave. (1998)	Boiling Point (1993)	2.4659932
Monument Ave. (1998)	Killer: A Journal of Murder (1995)	2.4486866
Monument Ave. (1998)	Twilight (1998)	2.4071891
Monument Ave. (1998)	You So Crazy (1994)	2.402819
Monument Ave. (1998)	Pandora and the Flying Dutchman (1951)	2.4016418
Monument Ave. (1998)	They Made Me a Criminal (1939)	2.3832982
Hard Core Logo (1996)	Hard Core Logo (1996)	4.1064024
Hard Core Logo (1996)	Chairman of the Board (1998)	3.224288
Hard Core Logo (1996)	Velocity of Gary, The (1998)	3.1425688
Hard Core Logo (1996)	National Lampoon's Senior Trip (1995)	3.1384106
Hard Core Logo (1996)	Switchblade Sisters (1975)	3.1118093
Hard Core Logo (1996)	Deadly Friend (1986)	3.0860162
Hard Core Logo (1996)	Angela (1995)	3.0858338
Hard Core Logo (1996)	Jerky Boys, The (1994)	3.0107055
Hard Core Logo (1996)	Late August, Early September (Fin ao�t, d�but septembre) (1998)	2.9846704
Hard Core Logo (1996)	Jury Duty (1995)	2.9828608
Hard Core Logo (1996)	Kazaam (1996)	2.9821494
Police Academy 6: City Under Siege (1989)	Police Academy 6: City Under Siege (1989)	3.2548125
Police Academy 6: City Under Siege (1989)	Police Academy 4: Citizens on Patrol (1987)	2.962157
Police Academy 6: City Under Siege (1989)	Prince Valiant (1997)	2.761466
Police Academy 6: City Under Siege (1989)	Barney's Great Adventure (1998)	2.662377
Police Academy 6: City Under Siege (1989)	Smile Like Yours, A (1997)	2.6513848
Police Academy 6: City Under Siege (1989)	Gone Fishin' (1997)	2.643016
Police Academy 6: City Under Siege (1989)	Repossessed (1990)	2.6333802
Police Academy 6: City Under Siege (1989)	Police Academy 3: Back in Training (1986)	2.627469
Police Academy 6: City Under Siege (1989)	Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)	2.6259785
Police Academy 6: City Under Siege (1989)	Bushwhacked (1995)	2.612968
Police Academy 6: City Under Siege (1989)	Meatballs Part II (1984)	2.6115174
Leatherface: Texas Chainsaw Massacre III (1990)	Leatherface: Texas Chainsaw Massacre III (1990)	3.9742866
Leatherface: Texas Chainsaw Massacre III (1990)	Children of the Corn II: The Final Sacrifice (1993)	3.5887635
Leatherface: Texas Chainsaw Massacre III (1990)	Children of the Corn IV: The Gathering (1996)	3.4752574
Leatherface: Texas Chainsaw Massacre III (1990)	Pet Sematary II (1992)	3.4069138
Leatherface: Texas Chainsaw Massacre III (1990)	Child's Play 2 (1990)	3.3485272
Leatherface: Texas Chainsaw Massacre III (1990)	Carnosaur (1993)	3.341899
Leatherface: Texas Chainsaw Massacre III (1990)	Friday the 13th Part V: A New Beginning (1985)	3.31958
Leatherface: Texas Chainsaw Massacre III (1990)	Halloween II (1981)	3.3016376
Leatherface: Texas Chainsaw Massacre III (1990)	Friday the 13th Part VIII: Jason Takes Manhattan (1989)	3.2966297
Leatherface: Texas Chainsaw Massacre III (1990)	Child's Play 3 (1992)	3.25772
Leatherface: Texas Chainsaw Massacre III (1990)	Friday the 13th Part VI: Jason Lives (1986)	3.242645
Return of the Texas Chainsaw Massacre, The (1994)	Return of the Texas Chainsaw Massacre, The (1994)	4.3565145
Return of the Texas Chainsaw Massacre, The (1994)	Phantoms (1998)	3.6709647
Return of the Texas Chainsaw Massacre, The (1994)	Leatherface: Texas Chainsaw Massacre III (1990)	3.4822476
Return of the Texas Chainsaw Massacre, The (1994)	Phantasm IV: Oblivion (1998)	3.3800242
Return of the Texas Chainsaw Massacre, The (1994)	Phantasm III: Lord of the Dead (1994)	3.3706129
Return of the Texas Chainsaw Massacre, The (1994)	Phantasm II (1988)	3.34758
Return of the Texas Chainsaw Massacre, The (1994)	Friday the 13th Part VII: The New Blood (1988)	3.2983506
Return of the Texas Chainsaw Massacre, The (1994)	Abominable Snowman, The (1957)	3.296959
Return of the Texas Chainsaw Massacre, The (1994)	Friday the 13th Part VI: Jason Lives (1986)	3.2340243
Return of the Texas Chainsaw Massacre, The (1994)	Children of the Corn II: The Final Sacrifice (1993)	3.2151322
Return of the Texas Chainsaw Massacre, The (1994)	Hello Mary Lou: Prom Night II (1987)	3.2116866
Belizaire the Cajun (1986)	Belizaire the Cajun (1986)	4.097807
Belizaire the Cajun (1986)	Sacco and Vanzetti (Sacco e Vanzetti) (1971)	3.2170131
Belizaire the Cajun (1986)	Story of Xinghua, The (1993)	3.0047975
Belizaire the Cajun (1986)	Inheritors, The (Die Siebtelbauern) (1998)	2.9260411
Belizaire the Cajun (1986)	Talk of Angels (1998)	2.910217
Belizaire the Cajun (1986)	Broadway Damage (1997)	2.889428
Belizaire the Cajun (1986)	Little City (1998)	2.8811138
Belizaire the Cajun (1986)	Queens Logic (1991)	2.804028
Belizaire the Cajun (1986)	301, 302 (1995)	2.8040123
Belizaire the Cajun (1986)	Keys to Tulsa (1997)	2.7613478
Belizaire the Cajun (1986)	Broken English (1996)	2.7535338
Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)	Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)	4.452719
Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)	Fire Within, The (Le Feu Follet) (1963)	3.1353707
Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)	Institute Benjamenta, or This Dream People Call Human Life (1995)	3.072808
Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)	Love Bewitched, A (El Amor Brujo) (1986)	3.0685487
Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)	Synthetic Pleasures (1995)	3.0669215
Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)	Trippin' (1999)	3.048488
Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)	In Old California (1942)	3.0401387
Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)	Gate of Heavenly Peace, The (1995)	3.0340905
Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)	See the Sea (Regarde la mer) (1997)	2.949876
Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)	Babyfever (1994)	2.9453647
Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)	Night Porter, The (Il Portiere di notte) (1974)	2.9443586
Twice Upon a Yesterday (1998)	Twice Upon a Yesterday (1998)	3.3950648
Twice Upon a Yesterday (1998)	Naked in New York (1994)	2.8782058
Twice Upon a Yesterday (1998)	Inheritors, The (Die Siebtelbauern) (1998)	2.763182
Twice Upon a Yesterday (1998)	Little City (1998)	2.6912498
Twice Upon a Yesterday (1998)	Getting Away With Murder (1996)	2.6742992
Twice Upon a Yesterday (1998)	Bye-Bye (1995)	2.6578631
Twice Upon a Yesterday (1998)	Different for Girls (1996)	2.6382911
Twice Upon a Yesterday (1998)	Broken English (1996)	2.5967565
Twice Upon a Yesterday (1998)	Talk of Angels (1998)	2.5836163
Twice Upon a Yesterday (1998)	Broadway Damage (1997)	2.5748456
Twice Upon a Yesterday (1998)	Very Thought of You, The (1998)	2.5675607
Head On (1998)	Head On (1998)	3.6244724
Head On (1998)	Go Now (1995)	2.814325
Head On (1998)	City, The (1998)	2.7869925
Head On (1998)	Nelly & Monsieur Arnaud (1995)	2.7511663
Head On (1998)	Original Gangstas (1996)	2.6688476
Head On (1998)	Seventh Heaven (Le Septi�me ciel) (1997)	2.653465
Head On (1998)	Temptress Moon (Feng Yue) (1996)	2.6456985
Head On (1998)	Last Summer in the Hamptons (1995)	2.6360111
Head On (1998)	Collectionneuse, La (1967)	2.6140375
Head On (1998)	Winter Guest, The (1997)	2.6097229
Head On (1998)	I, Worst of All (Yo, la peor de todas) (1990)	2.605249
Love Stinks (1999)	Love Stinks (1999)	3.7615962
Love Stinks (1999)	High School High (1996)	3.0052836
Love Stinks (1999)	Amityville II: The Possession (1982)	2.9922607
Love Stinks (1999)	Carpool (1996)	2.950426
Love Stinks (1999)	Police Academy 4: Citizens on Patrol (1987)	2.899945
Love Stinks (1999)	Police Academy 6: City Under Siege (1989)	2.865606
Love Stinks (1999)	Stag (1997)	2.8357773
Love Stinks (1999)	Show, The (1995)	2.821318
Love Stinks (1999)	Chairman of the Board (1998)	2.8152316
Love Stinks (1999)	Meatballs Part II (1984)	2.8110883
Love Stinks (1999)	You So Crazy (1994)	2.743753
Communion (a.k.a. Alice, Sweet Alice/Holy Terror) (1977)	Communion (a.k.a. Alice, Sweet Alice/Holy Terror) (1977)	4.720459
Communion (a.k.a. Alice, Sweet Alice/Holy Terror) (1977)	Prom Night (1980)	3.355663
Communion (a.k.a. Alice, Sweet Alice/Holy Terror) (1977)	Gate II: Trespassers, The (1990)	3.2020433
Communion (a.k.a. Alice, Sweet Alice/Holy Terror) (1977)	Rawhead Rex (1986)	3.1701508
Communion (a.k.a. Alice, Sweet Alice/Holy Terror) (1977)	Rent-a-Kid (1995)	3.1658852
Communion (a.k.a. Alice, Sweet Alice/Holy Terror) (1977)	How Stella Got Her Groove Back (1998)	3.1495667
Communion (a.k.a. Alice, Sweet Alice/Holy Terror) (1977)	Fall Time (1995)	3.1236188
Communion (a.k.a. Alice, Sweet Alice/Holy Terror) (1977)	Omega Code, The (1999)	3.1095104
Communion (a.k.a. Alice, Sweet Alice/Holy Terror) (1977)	We're Back! A Dinosaur's Story (1993)	3.1043494
Communion (a.k.a. Alice, Sweet Alice/Holy Terror) (1977)	Shattered Image (1998)	3.0722067
Communion (a.k.a. Alice, Sweet Alice/Holy Terror) (1977)	Daens (1992)	3.0548573
Sugar Town (1999)	Sugar Town (1999)	4.2084565
Sugar Town (1999)	301, 302 (1995)	3.1430326
Sugar Town (1999)	Coming Apart (1969)	3.0117693
Sugar Town (1999)	Ballad of Ramblin' Jack, The (2000)	2.9882941
Sugar Town (1999)	Talk of Angels (1998)	2.9795098
Sugar Town (1999)	Alice and Martin (Alice et Martin) (1998)	2.9623444
Sugar Town (1999)	Bye-Bye (1995)	2.9313033
Sugar Town (1999)	Saltmen of Tibet, The (1997)	2.924021
Sugar Town (1999)	Mamma Roma (1962)	2.9111888
Sugar Town (1999)	Carmen Miranda: Bananas Is My Business (1994)	2.9022603
Sugar Town (1999)	Hugo Pool (1997)	2.88458
Fright Night Part II (1989)	Fright Night Part II (1989)	4.028934
Fright Night Part II (1989)	Carnosaur (1993)	3.515381
Fright Night Part II (1989)	Friday the 13th Part VI: Jason Lives (1986)	3.333764
Fright Night Part II (1989)	Howling II: Your Sister Is a Werewolf (1985)	3.3164232
Fright Night Part II (1989)	Deadtime Stories (1987)	3.2888687
Fright Night Part II (1989)	Amityville Curse, The (1990)	3.2745774
Fright Night Part II (1989)	Friday the 13th Part V: A New Beginning (1985)	3.2635021
Fright Night Part II (1989)	Hellraiser III: Hell on Earth (1992)	3.247616
Fright Night Part II (1989)	Abominable Snowman, The (1957)	3.245891
Fright Night Part II (1989)	Hell Night (1981)	3.2400239
Fright Night Part II (1989)	Alan Smithee Film: Burn Hollywood Burn, An (1997)	3.2389047
Romance (1999)	Romance (1999)	4.3672104
Romance (1999)	Cement Garden, The (1993)	2.9974358
Romance (1999)	Julien Donkey-Boy (1999)	2.919541
Romance (1999)	Black Cat, White Cat (Crna macka, beli macor) (1998)	2.89749
Romance (1999)	Mamma Roma (1962)	2.896181
Romance (1999)	Last Time I Committed Suicide, The (1997)	2.8421066
Romance (1999)	Molly (1999)	2.8158076
Romance (1999)	From the Journals of Jean Seberg (1995)	2.8064535
Romance (1999)	Welcome to Woop-Woop (1997)	2.7769885
Romance (1999)	Purple Noon (1960)	2.77575
Romance (1999)	Filth and the Fury, The (2000)	2.7663746
Psycho III (1986)	Psycho III (1986)	4.107657
Psycho III (1986)	Baby, The (1973)	2.8330464
Psycho III (1986)	Dancemaker (1998)	2.7764518
Psycho III (1986)	That's Life! (1986)	2.774777
Psycho III (1986)	Alan Smithee Film: Burn Hollywood Burn, An (1997)	2.77187
Psycho III (1986)	Last Dance (1996)	2.756472
Psycho III (1986)	Universal Soldier: The Return (1999)	2.7404487
Psycho III (1986)	Very Natural Thing, A (1974)	2.7317488
Psycho III (1986)	Wanted: Dead or Alive (1987)	2.7131732
Psycho III (1986)	House II: The Second Story (1987)	2.711147
Psycho III (1986)	Actor's Revenge, An (Yukinojo Henge) (1963)	2.696167
Mike's Murder (1984)	Mike's Murder (1984)	3.6000602
Mike's Murder (1984)	Defying Gravity (1997)	2.894669
Mike's Murder (1984)	Violets Are Blue... (1986)	2.8575447
Mike's Murder (1984)	Little City (1998)	2.8495004
Mike's Murder (1984)	Class Reunion (1982)	2.8414698
Mike's Murder (1984)	Carnosaur 2 (1995)	2.8304389
Mike's Murder (1984)	Blood Beach (1981)	2.8251686
Mike's Murder (1984)	Beloved/Friend (Amigo/Amado) (1999)	2.817553
Mike's Murder (1984)	Beefcake (1999)	2.8056734
Mike's Murder (1984)	Winter Guest, The (1997)	2.7954857
Mike's Murder (1984)	That's Life! (1986)	2.792874
Julien Donkey-Boy (1999)	Julien Donkey-Boy (1999)	3.385036
Julien Donkey-Boy (1999)	Hour of the Pig, The (1993)	2.7359536
Julien Donkey-Boy (1999)	Tokyo Fist (1995)	2.6143064
Julien Donkey-Boy (1999)	Ogre, The (Der Unhold) (1996)	2.5919461
Julien Donkey-Boy (1999)	Cement Garden, The (1993)	2.5907588
Julien Donkey-Boy (1999)	Raining Stones (1993)	2.5854704
Julien Donkey-Boy (1999)	Grosse Fatigue (1994)	2.5098026
Julien Donkey-Boy (1999)	Finding North (1999)	2.4754126
Julien Donkey-Boy (1999)	Human Traffic (1999)	2.4696486
Julien Donkey-Boy (1999)	About Adam (2000)	2.4543304
Julien Donkey-Boy (1999)	3 Strikes (2000)	2.4490328
Rough Night in Jericho (1967)	Rough Night in Jericho (1967)	3.9478445
Rough Night in Jericho (1967)	In Old California (1942)	3.2148342
Rough Night in Jericho (1967)	On Our Merry Way (1948)	3.1216784
Rough Night in Jericho (1967)	Iron Eagle IV (1995)	3.1151693
Rough Night in Jericho (1967)	Pandora and the Flying Dutchman (1951)	3.1013088
Rough Night in Jericho (1967)	Death Wish 4: The Crackdown (1987)	3.0585723
Rough Night in Jericho (1967)	Missing in Action 2: The Beginning (1985)	3.0481849
Rough Night in Jericho (1967)	Sea Wolves, The (1980)	3.0395381
Rough Night in Jericho (1967)	Shooter, The (1995)	3.0388126
Rough Night in Jericho (1967)	Lady of Burlesque (1943)	3.030725
Rough Night in Jericho (1967)	Alvarez Kelly (1966)	3.0044293
Three Ages, The (1923)	Three Ages, The (1923)	4.277049
Three Ages, The (1923)	Eternity and a Day (Mia eoniotita ke mia mera ) (1998)	3.4904802
Three Ages, The (1923)	Careful (1992)	3.274884
Three Ages, The (1923)	Freedom for Us (� nous la libert� ) (1931)	3.1849728
Three Ages, The (1923)	Condition Red (1995)	3.1675806
Three Ages, The (1923)	Identification of a Woman (Identificazione di una donna) (1982)	3.1524515
Three Ages, The (1923)	Big Combo, The (1955)	3.1460528
Three Ages, The (1923)	Closer You Get, The (2000)	3.0746546
Three Ages, The (1923)	Damsel in Distress, A (1937)	3.0619042
Three Ages, The (1923)	JLG/JLG - autoportrait de d�cembre (1994)	3.052183
Three Ages, The (1923)	Late August, Early September (Fin ao�t, d�but septembre) (1998)	3.0513904
Two Thousand Maniacs! (1964)	Two Thousand Maniacs! (1964)	3.99876
Two Thousand Maniacs! (1964)	Hello Mary Lou: Prom Night II (1987)	3.4286919
Two Thousand Maniacs! (1964)	Howling II: Your Sister Is a Werewolf (1985)	3.3963647
Two Thousand Maniacs! (1964)	Vampyros Lesbos (Las Vampiras) (1970)	3.3852534
Two Thousand Maniacs! (1964)	Kindred, The (1986)	3.2950218
Two Thousand Maniacs! (1964)	Funhouse, The (1981)	3.2364142
Two Thousand Maniacs! (1964)	Slumber Party Massacre II, The (1987)	3.220888
Two Thousand Maniacs! (1964)	Sleepaway Camp (1983)	3.2188704
Two Thousand Maniacs! (1964)	Children of the Corn II: The Final Sacrifice (1993)	3.2083852
Two Thousand Maniacs! (1964)	Psycho Beach Party (2000)	3.1936243
Two Thousand Maniacs! (1964)	Asylum (1972)	3.16902
We're Back! A Dinosaur's Story (1993)	We're Back! A Dinosaur's Story (1993)	3.6446347
We're Back! A Dinosaur's Story (1993)	Alley Cats, The (1968)	3.129867
We're Back! A Dinosaur's Story (1993)	Rent-a-Kid (1995)	3.126843
We're Back! A Dinosaur's Story (1993)	Gold Diggers: The Secret of Bear Mountain (1995)	3.1249933
We're Back! A Dinosaur's Story (1993)	Mighty Morphin Power Rangers: The Movie (1995)	3.1238425
We're Back! A Dinosaur's Story (1993)	Thumbelina (1994)	3.1175795
We're Back! A Dinosaur's Story (1993)	Alan Smithee Film: Burn Hollywood Burn, An (1997)	3.108955
We're Back! A Dinosaur's Story (1993)	King and I, The (1999)	2.9884021
We're Back! A Dinosaur's Story (1993)	All Dogs Go to Heaven 2 (1996)	2.9710493
We're Back! A Dinosaur's Story (1993)	Turbo: A Power Rangers Movie (1997)	2.9585068
We're Back! A Dinosaur's Story (1993)	Doug's 1st Movie (1999)	2.9583266
Baby... Secret of the Lost Legend (1985)	Baby... Secret of the Lost Legend (1985)	4.2496967
Baby... Secret of the Lost Legend (1985)	Heart Condition (1990)	3.2069335
Baby... Secret of the Lost Legend (1985)	Solar Crisis (1993)	3.1778243
Baby... Secret of the Lost Legend (1985)	My Favorite Martian (1999)	3.1451283
Baby... Secret of the Lost Legend (1985)	Devil and Max Devlin, The (1981)	3.004933
Baby... Secret of the Lost Legend (1985)	Saturn 3 (1979)	2.9978337
Baby... Secret of the Lost Legend (1985)	I Got the Hook Up (1998)	2.9852493
Baby... Secret of the Lost Legend (1985)	Castaway Cowboy, The (1974)	2.9670053
Baby... Secret of the Lost Legend (1985)	House Arrest (1996)	2.9622393
Baby... Secret of the Lost Legend (1985)	Kids of the Round Table (1995)	2.9207456
Baby... Secret of the Lost Legend (1985)	Class Reunion (1982)	2.8977942
Raise the Titanic (1980)	Raise the Titanic (1980)	4.0553894
Raise the Titanic (1980)	Gnome-Mobile, The (1967)	3.134468
Raise the Titanic (1980)	One Magic Christmas (1985)	3.093462
Raise the Titanic (1980)	Chambermaid on the Titanic, The (1998)	3.0924573
Raise the Titanic (1980)	Just the Ticket (1999)	3.0565748
Raise the Titanic (1980)	Iron Eagle IV (1995)	2.9139583
Raise the Titanic (1980)	Defying Gravity (1997)	2.9073462
Raise the Titanic (1980)	Braddock: Missing in Action III (1988)	2.8958197
Raise the Titanic (1980)	One Little Indian (1973)	2.8948357
Raise the Titanic (1980)	Black Dog (1998)	2.8242924
Raise the Titanic (1980)	Getting Even with Dad (1994)	2.775278
Something for Everyone (1970)	Something for Everyone (1970)	3.8739312
Something for Everyone (1970)	Identification of a Woman (Identificazione di una donna) (1982)	3.192202
Something for Everyone (1970)	From the Journals of Jean Seberg (1995)	3.177604
Something for Everyone (1970)	Two or Three Things I Know About Her (1966)	3.126594
Something for Everyone (1970)	Song of Freedom (1936)	3.0807815
Something for Everyone (1970)	Hungarian Fairy Tale, A (1987)	2.974998
Something for Everyone (1970)	Confessional, The (Le Confessionnal) (1995)	2.9729645
Something for Everyone (1970)	Young and Innocent (1937)	2.9604583
Something for Everyone (1970)	Cavalcade (1933)	2.9566936
Something for Everyone (1970)	Getting Away With Murder (1996)	2.9273274
Something for Everyone (1970)	Where's Marlowe? (1999)	2.926723
Last September, The (1999)	Last September, The (1999)	4.231497
Last September, The (1999)	Dear Jesse (1997)	3.4828887
Last September, The (1999)	Machine, The (1994)	3.3617477
Last September, The (1999)	Separation, The (La S�paration) (1994)	3.2892828
Last September, The (1999)	Captives (1994)	3.2213633
Last September, The (1999)	Date with an Angel (1987)	3.06628
Last September, The (1999)	Little Boy Blue (1997)	3.0597637
Last September, The (1999)	Junk Mail (1997)	3.0540931
Last September, The (1999)	I Can't Sleep (J'ai pas sommeil) (1994)	3.050657
Last September, The (1999)	Lured (1947)	3.0453076
Last September, The (1999)	Paris, France (1993)	3.0339537
Saludos Amigos (1943)	Saludos Amigos (1943)	3.6645458
Saludos Amigos (1943)	Melody Time (1948)	2.8443713
Saludos Amigos (1943)	Bushwhacked (1995)	2.8156452
Saludos Amigos (1943)	Bad Moon (1996)	2.792227
Saludos Amigos (1943)	Voyage to the Beginning of the World (1997)	2.73631
Saludos Amigos (1943)	Beyond the Poseidon Adventure (1979)	2.7100434
Saludos Amigos (1943)	Black Sunday (La Maschera Del Demonio) (1960)	2.6631515
Saludos Amigos (1943)	Alan Smithee Film: Burn Hollywood Burn, An (1997)	2.6552413
Saludos Amigos (1943)	Identification of a Woman (Identificazione di una donna) (1982)	2.6534448
Saludos Amigos (1943)	Trick or Treat (1986)	2.634019
Saludos Amigos (1943)	Class Reunion (1982)	2.6020725
Benji the Hunted (1987)	Benji the Hunted (1987)	3.7687066
Benji the Hunted (1987)	No Looking Back (1998)	2.7810528
Benji the Hunted (1987)	Benji (1974)	2.7332773
Benji the Hunted (1987)	Bogus (1996)	2.7331097
Benji the Hunted (1987)	Power 98 (1995)	2.6502929
Benji the Hunted (1987)	Free Willy 2: The Adventure Home (1995)	2.64697
Benji the Hunted (1987)	Leave It to Beaver (1997)	2.6265004
Benji the Hunted (1987)	Tie That Binds, The (1995)	2.6164649
Benji the Hunted (1987)	One Little Indian (1973)	2.6056082
Benji the Hunted (1987)	Alley Cats, The (1968)	2.5732698
Benji the Hunted (1987)	Impact (1949)	2.5661576
Private School (1983)	Private School (1983)	3.7978747
Private School (1983)	Bittersweet Motel (2000)	2.9064364
Private School (1983)	Commandments (1997)	2.8962934
Private School (1983)	Meet Wally Sparks (1997)	2.8664162
Private School (1983)	Senseless (1998)	2.8331804
Private School (1983)	Isn't She Great? (2000)	2.7649214
Private School (1983)	Guantanamera (1994)	2.7299888
Private School (1983)	Thin Line Between Love and Hate, A (1996)	2.7253265
Private School (1983)	Concorde: Airport '79, The (1979)	2.7135878
Private School (1983)	First Love, Last Rites (1997)	2.6805394
Private School (1983)	Jerry Springer: Ringmaster (1998)	2.6598597
Toxic Avenger, Part II, The (1989)	Toxic Avenger, Part II, The (1989)	4.2105937
Toxic Avenger, Part II, The (1989)	Two Thousand Maniacs! (1964)	3.2754478
Toxic Avenger, Part II, The (1989)	Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)	3.0374584
Toxic Avenger, Part II, The (1989)	Creepshow 2 (1987)	2.9836829
Toxic Avenger, Part II, The (1989)	Class of Nuke 'Em High (1986)	2.982908
Toxic Avenger, Part II, The (1989)	Hello Mary Lou: Prom Night II (1987)	2.9689877
Toxic Avenger, Part II, The (1989)	Year of the Horse (1997)	2.9630785
Toxic Avenger, Part II, The (1989)	Sleepaway Camp (1983)	2.94277
Toxic Avenger, Part II, The (1989)	Henry: Portrait of a Serial Killer, Part 2 (1996)	2.9335737
Toxic Avenger, Part II, The (1989)	Bride of Re-Animator (1990)	2.9201226
Toxic Avenger, Part II, The (1989)	Tales From the Crypt Presents: Demon Knight (1995)	2.9138315
Sleepaway Camp (1983)	Sleepaway Camp (1983)	3.8586469
Sleepaway Camp (1983)	Nightmare on Elm Street 5: The Dream Child, A (1989)	3.2716787
Sleepaway Camp (1983)	Howling II: Your Sister Is a Werewolf (1985)	3.2647417
Sleepaway Camp (1983)	Friday the 13th Part 3: 3D (1982)	3.263498
Sleepaway Camp (1983)	Friday the 13th Part V: A New Beginning (1985)	3.2004519
Sleepaway Camp (1983)	Funhouse, The (1981)	3.200248
Sleepaway Camp (1983)	Baby, The (1973)	3.1961548
Sleepaway Camp (1983)	Amityville 3-D (1983)	3.1896381
Sleepaway Camp (1983)	Deadtime Stories (1987)	3.1766279
Sleepaway Camp (1983)	Friday the 13th Part 2 (1981)	3.1569514
Sleepaway Camp (1983)	Two Thousand Maniacs! (1964)	3.1060836
Beautiful (2000)	Beautiful (2000)	4.3058047
Beautiful (2000)	Opportunists, The (1999)	3.0622642
Beautiful (2000)	Slumber Party Massacre, The (1982)	3.006158
Beautiful (2000)	Digimon: The Movie (2000)	2.9855638
Beautiful (2000)	Surf Nazis Must Die (1987)	2.9635217
Beautiful (2000)	Psycho Beach Party (2000)	2.9368021
Beautiful (2000)	Modern Affair, A (1995)	2.9269192
Beautiful (2000)	Went to Coney Island on a Mission From God... Be Back by Five (1998)	2.914426
Beautiful (2000)	Ugly, The (1997)	2.8816173
Beautiful (2000)	Callej�n de los milagros, El (1995)	2.8670874
Beautiful (2000)	Sorority House Massacre II (1990)	2.8618293
Across the Sea of Time (1995)	Across the Sea of Time (1995)	4.100013
Across the Sea of Time (1995)	Airport '77 (1977)	2.8968859
Across the Sea of Time (1995)	Follow the Bitch (1998)	2.8415
Across the Sea of Time (1995)	Heaven's Burning (1997)	2.797161
Across the Sea of Time (1995)	Little Boy Blue (1997)	2.7798169
Across the Sea of Time (1995)	Zachariah (1971)	2.7749686
Across the Sea of Time (1995)	Awfully Big Adventure, An (1995)	2.746054
Across the Sea of Time (1995)	Anna (1996)	2.7420933
Across the Sea of Time (1995)	3 Ninjas: High Noon On Mega Mountain (1998)	2.7364664
Across the Sea of Time (1995)	American Buffalo (1996)	2.7325866
Across the Sea of Time (1995)	Ayn Rand: A Sense of Life (1997)	2.7303843
Lawnmower Man 2: Beyond Cyberspace (1996)	Lawnmower Man 2: Beyond Cyberspace (1996)	3.2797754
Lawnmower Man 2: Beyond Cyberspace (1996)	Twin Town (1997)	2.3619585
Lawnmower Man 2: Beyond Cyberspace (1996)	Guardian, The (1990)	2.3280303
Lawnmower Man 2: Beyond Cyberspace (1996)	Stupids, The (1996)	2.305034
Lawnmower Man 2: Beyond Cyberspace (1996)	Calendar Girl (1993)	2.2974799
Lawnmower Man 2: Beyond Cyberspace (1996)	Celestial Clockwork (1994)	2.2837613
Lawnmower Man 2: Beyond Cyberspace (1996)	Class Reunion (1982)	2.2600605
Lawnmower Man 2: Beyond Cyberspace (1996)	Just the Ticket (1999)	2.2558198
Lawnmower Man 2: Beyond Cyberspace (1996)	Foreign Student (1994)	2.2471504
Lawnmower Man 2: Beyond Cyberspace (1996)	Smoking/No Smoking (1993)	2.2223556
Lawnmower Man 2: Beyond Cyberspace (1996)	Dancemaker (1998)	2.2185442
Mr. Wrong (1996)	Mr. Wrong (1996)	3.8418493
Mr. Wrong (1996)	Rent-a-Kid (1995)	3.174252
Mr. Wrong (1996)	Guardian, The (1990)	3.1472657
Mr. Wrong (1996)	Stupids, The (1996)	3.1046977
Mr. Wrong (1996)	Carpool (1996)	3.0799375
Mr. Wrong (1996)	Shadow Conspiracy (1997)	3.0715883
Mr. Wrong (1996)	Velocity of Gary, The (1998)	3.0664067
Mr. Wrong (1996)	Problem Child 2 (1991)	3.0528183
Mr. Wrong (1996)	Calendar Girl (1993)	3.0335836
Mr. Wrong (1996)	Blood Beach (1981)	3.020113
Mr. Wrong (1996)	Two if by Sea (1996)	3.006979
Star Maker, The (Uomo delle stelle, L') (1995)	Star Maker, The (Uomo delle stelle, L') (1995)	4.278749
Star Maker, The (Uomo delle stelle, L') (1995)	Broadway Damage (1997)	2.9735558
Star Maker, The (Uomo delle stelle, L') (1995)	Isn't She Great? (2000)	2.9470553
Star Maker, The (Uomo delle stelle, L') (1995)	Grass Harp, The (1995)	2.930048
